audio_path_english,translation_english,audio_path_korean,translation_korean
english_audio/49.mp3,The flowers are in full bloom.,korean_audio/49.mp3,꽃들이 만발해 있어요.
english_audio/31.mp3,What's your favorite holiday?,korean_audio/31.mp3,가장 좋아하는 휴일 뭐에요?
english_audio/1.mp3,The beach is so relaxing.,korean_audio/1.mp3,해변은 너무 편안해요.
english_audio/26.mp3,I have a doctor's appointment.,korean_audio/26.mp3,의사 약속이 있어요.
english_audio/7.mp3,I need a new pair of shoes.,korean_audio/7.mp3,새 신발이 필요해요.
english_audio/24.mp3,I'm going for a walk.,korean_audio/24.mp3,산책 갈 거에요.
english_audio/12.mp3,I like to go hiking in the mountains.,korean_audio/12.mp3,산에 등반하는 걸 좋아해요.
english_audio/6.mp3,"Can I have some water, please?",korean_audio/6.mp3,물 좀 주세요.
english_audio/32.mp3,The cake tastes delicious.,korean_audio/32.mp3,케이크 맛이 너무 맛있어요.
english_audio/27.mp3,Where can I find a good restaurant?,korean_audio/27.mp3,좋은 식당 어디서 찾을 수 있어요?
english_audio/45.mp3,I'm going to the gym.,korean_audio/45.mp3,체육관에 갈 거에요.
english_audio/43.mp3,The store is open until 9 PM.,korean_audio/43.mp3,가게는 9시까지 열려 있어요.
english_audio/28.mp3,The cat is sleeping on the couch.,korean_audio/28.mp3,고양이가 소파 위에서 자고 있어요.
english_audio/33.mp3,I need to take a break.,korean_audio/33.mp3,쉬어야 돼요.
english_audio/36.mp3,I have to study for my exams.,korean_audio/36.mp3,시험 공부해야 돼요.
english_audio/13.mp3,What's your favorite sport?,korean_audio/13.mp3,가장 좋아하는 스포츠 뭐에요?
english_audio/2.mp3,Are you coming to the party?,korean_audio/2.mp3,파티에 오세요?
english_audio/42.mp3,I enjoy spending time with my friends.,korean_audio/42.mp3,친구들과 시간 보는 걸 즐겨요.
english_audio/3.mp3,I enjoy listening to music.,korean_audio/3.mp3,음악 듣는 걸 즐겨요.
english_audio/17.mp3,Can you recommend a good movie?,korean_audio/17.mp3,좋은 영화 추천해 줄 수 있어요?
english_audio/8.mp3,Where did you go on vacation?,korean_audio/8.mp3,휴가 어디로 갔어요?
english_audio/50.mp3,I want to visit new places.,korean_audio/50.mp3,새로운 곳을 방문하고 싶어요.
english_audio/15.mp3,I need to buy groceries.,korean_audio/15.mp3,식료품 사야 돼요.
english_audio/21.mp3,I want to learn to play the guitar.,korean_audio/21.mp3,기타 치는 법 배우고 싶어요.
english_audio/18.mp3,The coffee is too hot.,korean_audio/18.mp3,커피가 너무 뜨거워요.
english_audio/22.mp3,The concert was amazing.,korean_audio/22.mp3,콘서트 정말 멋있었어요.
english_audio/19.mp3,We're going to the zoo.,korean_audio/19.mp3,우리 동물원에 가요.
english_audio/30.mp3,It's a small world.,korean_audio/30.mp3,세상은 정말 작아요.
english_audio/14.mp3,The museum is closed today.,korean_audio/14.mp3,박물관은 오늘 문 닫아요.
english_audio/40.mp3,What's your favorite dessert?,korean_audio/40.mp3,가장 좋아하는 디저트 뭐에요?
english_audio/20.mp3,How was your day?,korean_audio/20.mp3,하루 어땠어요?
english_audio/4.mp3,What's your favorite animal?,korean_audio/4.mp3,가장 좋아하는 동물 뭐에요?
english_audio/5.mp3,The movie was funny.,korean_audio/5.mp3,그 영화 웃겼어요.
english_audio/41.mp3,The dog is playing in the park.,korean_audio/41.mp3,개가 공원에서 놀고 있어요.
english_audio/47.mp3,I need a vacation from work.,korean_audio/47.mp3,일에서 휴가가 필요해요.
english_audio/29.mp3,I'm feeling a bit tired.,korean_audio/29.mp3,조금 피곤해요.
english_audio/46.mp3,She's a talented painter.,korean_audio/46.mp3,그녀는 재능 있는 화가에요.
english_audio/48.mp3,Where is the nearest post office?,korean_audio/48.mp3,가장 가까운 우체국 어디에요?
english_audio/9.mp3,It's a sunny day.,korean_audio/9.mp3,오늘 날씨가 맑아요.
english_audio/11.mp3,She's a great singer.,korean_audio/11.mp3,그녀는 훌륭한 가수에요.
english_audio/38.mp3,"Can you speak louder, please?",korean_audio/38.mp3,좀 더 크게 말해 주세요.
english_audio/37.mp3,The restaurant has a great view.,korean_audio/37.mp3,그 식당은 멋진 전망이 있어요.
english_audio/10.mp3,Do you have any siblings?,korean_audio/10.mp3,형제자매 있어요?
english_audio/25.mp3,She's a successful businesswoman.,korean_audio/25.mp3,그녀는 성공한 여사업가에요.
english_audio/16.mp3,He's a talented actor.,korean_audio/16.mp3,그는 재능 있는 배우에요.
english_audio/39.mp3,I love to watch movies at home.,korean_audio/39.mp3,집에서 영화 보는 걸 좋아해요.
english_audio/23.mp3,What's your favorite season?,korean_audio/23.mp3,가장 좋아하는 계절 뭐에요?
english_audio/44.mp3,What's your favorite type of music?,korean_audio/44.mp3,가장 좋아하는 음악 장르 뭐에요?
english_audio/35.mp3,She's a talented pianist.,korean_audio/35.mp3,그녀는 재능 있는 피아니스트에요.
english_audio/34.mp3,How far is the nearest gas station?,korean_audio/34.mp3,가장 가까운 주유소 어디에요?
